3-fnn-rnn-dataset-fasttext-wiki-news-300d-1M-subword-particular.csv;0.9248684304526945;0.6528589938021556;0.9470626793863297;0.9248684304526945;0.6052593661089432;0.9816582773816963;0.9248684304526945;0.9282428503924038;0.9248684304526945;44019999200;4810009600;16075;41993
3-fnn-rnn-dataset-fasttext-wiki-news-300d-1M-subword-particular.csv;0.9191531921986997;0.6436113848813637;0.9436224150942025;0.9191531921986997;0.5994967258428994;0.9814598382489699;0.9191531921986997;0.9269996827313702;0.9191531921986997;44166054300;4968012500;16075;41993
3-fnn-rnn-dataset-fasttext-wiki-news-300d-1M-subword-particular.csv;0.9081015431510763;0.6274301220509281;0.9370334862211028;0.9081015431510764;0.5899427764216947;0.9812323162683775;0.9081015431510764;0.9251482215859228;0.9081015431510764;43963078000;4878999800;16076;41992
3-fnn-rnn-dataset-fasttext-wiki-news-300d-1M-subword-particular.csv;0.9215564869498952;0.6476343811490023;0.9450837205401837;0.9215564869498952;0.6019729730716489;0.9816129562876109;0.9215564869498952;0.9287393269516864;0.9215564869498952;44043021600;4912990900;16076;41992
3-fnn-rnn-dataset-fasttext-wiki-news-300d-1M-subword-particular.csv;0.925104781863212;0.6553013216256383;0.9472767278163576;0.925104781863212;0.6068188122668731;0.9821009144913793;0.925104781863212;0.9365703660470858;0.925104781863212;44190014800;4847993600;16076;41992
3-fnn-rnn-dataset-fasttext-wiki-news-300d-1M-subword-particular.csv;0.9059344637073729;0.626334229677261;0.9358003625080785;0.9059344637073729;0.5894962825376309;0.9816205778078906;0.9059344637073729;0.9327950009379011;0.9059344637073729;44285000600;4855132500;16076;41992
3-fnn-rnn-dataset-fasttext-wiki-news-300d-1M-subword-particular.csv;0.9113640693465422;0.6316887048913925;0.9389708526984225;0.9113640693465422;0.5923644842202844;0.9812383265615844;0.9113640693465422;0.9246264970627853;0.9113640693465422;45311060400;4978004600;16076;41992
3-fnn-rnn-dataset-fasttext-wiki-news-300d-1M-subword-particular.csv;0.9271766050676319;0.6577239461096918;0.9484822986982643;0.9271766050676319;0.6083806768539876;0.981919715613062;0.9271766050676319;0.9321576309716624;0.9271766050676319;43940075900;4960000500;16076;41992
3-fnn-rnn-dataset-fasttext-wiki-news-300d-1M-subword-particular.csv;0.9146027814821871;0.6363497016964308;0.9409039546558816;0.9146027814821871;0.5950968739538129;0.9813090058320677;0.9146027814821871;0.9251868426458807;0.9146027814821871;44797019500;4940998800;16076;41992
3-fnn-rnn-dataset-fasttext-wiki-news-300d-1M-subword-particular.csv;0.9068870261002095;0.6259515425888665;0.9363145393763481;0.9068870261002095;0.5891219224373759;0.9812467913035687;0.9068870261002095;0.925621989584997;0.9068870261002095;43761978200;4951987600;16076;41992
