3-lr-dataset-fasttext-wiki-news-300d-1M-particular.csv;0.8466649203438668;0.5527400372325539;0.8998773947758926;0.8466649203438669;0.5515887972513653;0.9771254208366454;0.8466649203438669;0.8461624256113613;0.8466649203438669;320984100;16997600;16075;41993
3-lr-dataset-fasttext-wiki-news-300d-1M-particular.csv;0.846450598909342;0.5538724610173066;0.89975768693178;0.846450598909342;0.5524186096475575;0.9774651043543829;0.846450598909342;0.8526952201183654;0.846450598909342;347001600;16998700;16075;41993
3-lr-dataset-fasttext-wiki-news-300d-1M-particular.csv;0.8461373594970472;0.551008505377877;0.8995284187574368;0.846137359497047;0.5505117125666188;0.9767231989465562;0.846137359497047;0.8387803725106019;0.846137359497047;371011900;17987500;16076;41992
3-lr-dataset-fasttext-wiki-news-300d-1M-particular.csv;0.8458754048390169;0.5532118712171483;0.8994204484469961;0.8458754048390169;0.5521024196086728;0.9774427069250355;0.8458754048390169;0.8517773798275372;0.8458754048390169;386055900;16006400;16076;41992
3-lr-dataset-fasttext-wiki-news-300d-1M-particular.csv;0.845565822061345;0.5504547496408809;0.899179011334216;0.845565822061345;0.5502615723445534;0.9766825211131005;0.845565822061345;0.8379412694249779;0.845565822061345;385999900;17004900;16076;41992
3-lr-dataset-fasttext-wiki-news-300d-1M-particular.csv;0.8457325204800914;0.5535956118567623;0.8993439861367838;0.8457325204800914;0.5524029816805556;0.9775912127844114;0.8457325204800914;0.8544399739456179;0.8457325204800914;422977500;16996500;16076;41992
3-lr-dataset-fasttext-wiki-news-300d-1M-particular.csv;0.8461611735568679;0.5545379859489109;0.8996174136211001;0.8461611735568679;0.5529561680013871;0.9777800848008882;0.8461611735568679;0.8579416711493224;0.8461611735568679;323978900;16989500;16076;41992
3-lr-dataset-fasttext-wiki-news-300d-1M-particular.csv;0.8462802438559726;0.5521318500087067;0.8996368315324785;0.8462802438559726;0.5512571775679332;0.9770274179672559;0.8462802438559726;0.8443245495053402;0.8462802438559726;336968300;17000100;16076;41992
3-lr-dataset-fasttext-wiki-news-300d-1M-particular.csv;0.844708515907792;0.5527751683204439;0.8987205306101171;0.844708515907792;0.5520761015704554;0.9775731571226536;0.844708515907792;0.8539168341334615;0.844708515907792;381999400;16991100;16076;41992
3-lr-dataset-fasttext-wiki-news-300d-1M-particular.csv;0.8479710421032578;0.5546019358383378;0.9006879554473414;0.8479710421032578;0.5525729384803918;0.9773899851985813;0.8479710421032578;0.8512066373135725;0.8479710421032578;349975600;17008000;16076;41992
