3-dt-dataset-glove-glove42B300d-particular.csv;0.6872610032241133;0.44304637005961245;0.7988257359990869;0.6872610032241133;0.5158206607382099;0.9756395989128261;0.6872610032241133;0.6985199584527565;0.6872610032241133;3565997500;37000300;16930;53348
3-dt-dataset-glove-glove42B300d-particular.csv;0.6916098073029917;0.4440803006603468;0.8019335095444716;0.6916098073029917;0.5152969778511393;0.9751471428070552;0.6916098073029917;0.6903085520506922;0.6916098073029917;3590993900;37003300;16930;53348
3-dt-dataset-glove-glove42B300d-particular.csv;0.683656063133822;0.4406807013317655;0.7963226624575251;0.683656063133822;0.5150300124968881;0.9752484828808198;0.683656063133822;0.6897506037123784;0.683656063133822;3471969900;37999900;16931;53347
3-dt-dataset-glove-glove42B300d-particular.csv;0.7020451009428834;0.4467637746145631;0.8093128518121733;0.7020451009428834;0.5142798647033816;0.9741979020679029;0.7020451009428834;0.6740633997056336;0.7020451009428834;3686032400;39000400;16931;53347
3-dt-dataset-glove-glove42B300d-particular.csv;0.6925600314919302;0.44432187286574426;0.8026227712754554;0.6925600314919302;0.5152096840170001;0.9750945851505357;0.6925600314919302;0.6890644401799844;0.6925600314919302;3622000000;38000000;16931;53347
3-dt-dataset-glove-glove42B300d-particular.csv;0.691529045682044;0.44278644508207204;0.8019463906499972;0.691529045682044;0.5142799251313631;0.9745052411669208;0.691529045682044;0.6775817076538396;0.691529045682044;3721001800;38002100;16931;53347
3-dt-dataset-glove-glove42B300d-particular.csv;0.6927287382608207;0.44419876630820954;0.8027359778294503;0.6927287382608207;0.5150445754485922;0.9749429846828986;0.6927287382608207;0.6867081186844823;0.6927287382608207;3639971000;36999200;16931;53347
3-dt-dataset-glove-glove42B300d-particular.csv;0.6997956773576771;0.44614222557047745;0.807722403658247;0.6997956773576771;0.5144478889922323;0.9743366712424076;0.6997956773576771;0.6767527470089947;0.6997956773576771;3619993900;36999600;16931;53347
3-dt-dataset-glove-glove42B300d-particular.csv;0.6946782387013328;0.44495214666904703;0.8041074403631903;0.6946782387013328;0.5150525630609707;0.9748882167186314;0.6946782387013328;0.6861366569493559;0.6946782387013328;3879001000;37998300;16931;53347
3-dt-dataset-glove-glove42B300d-particular.csv;0.6925037959023;0.445199651472171;0.8025293868459457;0.6925037959023;0.5159304974357644;0.9755426394105419;0.6925037959023;0.6980610045353527;0.6925037959023;3690999600;37008400;16931;53347
