3-main-fnn-rnn-dataset-fasttext-crawl-300d-2M-subword-particular.csv;0.9257087172218285;0.6449520313008348;0.9484818441696531;0.9257087172218285;0.5990951971717884;0.983371392972022;0.9257087172218285;0.9346922420294539;0.9257087172218285;70119318500;7548007000;19603;56440
3-main-fnn-rnn-dataset-fasttext-crawl-300d-2M-subword-particular.csv;0.9090007087172218;0.618044657845429;0.9385215845243113;0.9090007087172218;0.583236636277611;0.9825703094606665;0.9090007087172218;0.9226044504963496;0.9090007087172218;65491083300;7150988200;19603;56440
3-main-fnn-rnn-dataset-fasttext-crawl-300d-2M-subword-particular.csv;0.9268059320682507;0.6472248585845704;0.9491472665566866;0.9268059320682507;0.6005124473942177;0.983483270577249;0.9268059320682507;0.9366006960668758;0.9268059320682507;68518146300;7430007200;19604;56439
3-main-fnn-rnn-dataset-fasttext-crawl-300d-2M-subword-particular.csv;0.9180708375414164;0.6326368615034406;0.9439468799127458;0.9180708375414164;0.5916715496117997;0.9831501181869908;0.9180708375414164;0.9325968197464596;0.9180708375414164;67422141300;7652000600;19604;56439
3-main-fnn-rnn-dataset-fasttext-crawl-300d-2M-subword-particular.csv;0.9197717890111448;0.6366994112659383;0.9449999420689884;0.9197717890111448;0.5941429015791286;0.9834925523685635;0.9197717890111448;0.9393099102094615;0.9197717890111448;68681447400;7038000400;19604;56439
3-main-fnn-rnn-dataset-fasttext-crawl-300d-2M-subword-particular.csv;0.907014652988182;0.6173526750836024;0.9374172155402684;0.907014652988182;0.583052005251269;0.9829948803521124;0.907014652988182;0.9314566816303751;0.907014652988182;66533116800;10298001000;19604;56439
3-main-fnn-rnn-dataset-fasttext-crawl-300d-2M-subword-particular.csv;0.9202501816120059;0.6334077116658717;0.9451572825497611;0.9202501816120059;0.5919975577319608;0.9826764302474221;0.9202501816120059;0.9220162186863972;0.9202501816120059;69668024200;7789999900;19604;56439
3-main-fnn-rnn-dataset-fasttext-crawl-300d-2M-subword-particular.csv;0.940271797870267;0.6727061283578135;0.9572024180320484;0.940271797870267;0.6172860015278117;0.9839077526155565;0.940271797870267;0.937620355969734;0.940271797870267;66532012300;7269999800;19604;56439
3-main-fnn-rnn-dataset-fasttext-crawl-300d-2M-subword-particular.csv;0.909123124080866;0.61960156415501;0.9386468202583654;0.909123124080866;0.5842286968619874;0.9829089946313778;0.909123124080866;0.9293839044024399;0.909123124080866;68576011800;7847987400;19604;56439
3-main-fnn-rnn-dataset-fasttext-crawl-300d-2M-subword-particular.csv;0.9037013412711069;0.6140285681881483;0.9354863134065442;0.9037013412711069;0.5813694851756125;0.9831568954052394;0.9037013412711069;0.9351635849980134;0.9037013412711069;70264259400;7756001400;19604;56439
