3-main-fnn-rnn-dataset-word2vec-particular.csv;0.9218200046929329;0.6488671943985562;0.9452308658294267;0.9218200046929329;0.6027889132929872;0.9816800210484419;0.9218200046929329;0.9307409862032994;0.9218200046929329;72995528800;8261993400;18009;46879
3-main-fnn-rnn-dataset-word2vec-particular.csv;0.9170204142579833;0.6411549782815686;0.9423498587115507;0.9170204142579833;0.5980546848342623;0.9815159358548717;0.9170204142579833;0.9292660345452532;0.9170204142579833;89505058700;9896964300;18009;46879
3-main-fnn-rnn-dataset-word2vec-particular.csv;0.9186842722754325;0.6424433404861707;0.9433015930260736;0.9186842722754325;0.5987855424930735;0.9812781568975422;0.9186842722754325;0.9242528908381823;0.9186842722754325;91441095700;9759985300;18009;46879
3-main-fnn-rnn-dataset-word2vec-particular.csv;0.9155272083448879;0.6383222812105184;0.9414368621176381;0.9155272083448879;0.5963269381710564;0.9813491267099904;0.9155272083448879;0.9265487335368324;0.9155272083448879;73146434300;6065999800;18009;46879
3-main-fnn-rnn-dataset-word2vec-particular.csv;0.9191109025363169;0.6438494434764387;0.9435827436057705;0.9191109025363169;0.5996706821888635;0.9814523213412422;0.9191109025363169;0.9274024724131529;0.9191109025363169;74715434500;6040000500;18009;46879
3-main-fnn-rnn-dataset-word2vec-particular.csv;0.9101303355447001;0.6311475203328947;0.9382202167427492;0.9101303355447001;0.5921674190141937;0.9813283594016607;0.9101303355447001;0.9277261680836509;0.9101303355447001;82275710500;8199999800;18009;46879
3-main-fnn-rnn-dataset-word2vec-particular.csv;0.9240384820495318;0.6535578406258332;0.9465861536934898;0.9240384820495318;0.6057608741891224;0.9819284754621576;0.9240384820495318;0.934832125317123;0.9240384820495318;67987398900;6449999300;18009;46879
3-main-fnn-rnn-dataset-word2vec-particular.csv;0.910109004031656;0.6316768720465814;0.9382261476134555;0.910109004031656;0.5925161027461961;0.9814575498216269;0.910109004031656;0.9301557858192111;0.910109004031656;75195622100;6156000000;18009;46879
3-main-fnn-rnn-dataset-word2vec-particular.csv;0.9303312783975768;0.6632510849166866;0.9503291869659559;0.9303312783975768;0.6120689025996763;0.981849191907363;0.9303312783975768;0.9302375913865318;0.9303312783975768;78085483600;8114008300;18009;46879
3-main-fnn-rnn-dataset-word2vec-particular.csv;0.9109622645534248;0.6324903377986315;0.9387227908856349;0.9109622645534248;0.5929559087694896;0.9813860569990029;0.9109622645534248;0.9286393209613644;0.9109622645534248;66752420300;8335997100;18009;46879
