3-rf-dataset-glove-glove42B300d-particular.csv;0.7847529429406913;0.49915696100325746;0.8640052076069088;0.7847529429406913;0.530744618184601;0.9798714107788231;0.7847529429406913;0.8112127442336752;0.7847529429406913;15123031600;933001400;16930;53348
3-rf-dataset-glove-glove42B300d-particular.csv;0.7849778810827023;0.499878003329559;0.864146731666602;0.7849778810827023;0.531208466931592;0.9800978987688347;0.7849778810827023;0.8160184369741621;0.7849778810827023;15135997000;924005400;16930;53348
3-rf-dataset-glove-glove42B300d-particular.csv;0.7834929799238946;0.49719352612797396;0.8632201411970848;0.7834929799238946;0.5296624767689041;0.9794261829101187;0.7834929799238946;0.8010952092635027;0.7834929799238946;15080995200;923999400;16931;53347
3-rf-dataset-glove-glove42B300d-particular.csv;0.7840178454271093;0.49874173163468144;0.8635506568757623;0.7840178454271093;0.530647734320518;0.9799050217658485;0.7840178454271093;0.8112767202269309;0.7840178454271093;15086000100;926997300;16931;53347
3-rf-dataset-glove-glove42B300d-particular.csv;0.7854987159540368;0.5001757638931839;0.8644923849374897;0.7854987159540368;0.5312951916162397;0.9801435938547111;0.7854987159540368;0.8167267293379255;0.7854987159540368;15035001400;927997000;16931;53347
3-rf-dataset-glove-glove42B300d-particular.csv;0.784055335820196;0.4995512261322904;0.8635719109416797;0.784055335820196;0.5312263487516152;0.9802047766693721;0.784055335820196;0.8175575068409515;0.784055335820196;15071968200;926028900;16931;53347
3-rf-dataset-glove-glove42B300d-particular.csv;0.7827056816690723;0.49898100059167705;0.8626956166655589;0.7827056816690723;0.5311631485745184;0.9802259501371168;0.7827056816690723;0.8179893715268007;0.7827056816690723;15059967900;929027800;16931;53347
3-rf-dataset-glove-glove42B300d-particular.csv;0.7849925956473653;0.4986323560567307;0.8641594788598368;0.7849925956473653;0.5303001936933752;0.9796243540498317;0.7849925956473653;0.8061222703867539;0.7849925956473653;15032030000;909967800;16931;53347
3-rf-dataset-glove-glove42B300d-particular.csv;0.7869795864809642;0.4994906164695241;0.8654238079240698;0.7869795864809642;0.53039740173594;0.9795449568749985;0.7869795864809642;0.8050486463119697;0.7869795864809642;15101969600;928997400;16931;53347
3-rf-dataset-glove-glove42B300d-particular.csv;0.7864922113708362;0.5009417120355525;0.8651100600466475;0.7864922113708362;0.5315773654198236;0.9801866981550752;0.7864922113708362;0.8183529350755214;0.7864922113708362;15225992800;934969400;16931;53347
