2-dt-dataset-glove-glove840B300d-particular.csv;0.4266720386784851;0.2254576250435838;0.534630749522425;0.4266720386784851;0.257112429959805;0.8128045394788292;0.4266720386784851;0.4104621536389267;0.4266720386784851;3149001800;43000000
2-dt-dataset-glove-glove840B300d-particular.csv;0.4183687769330484;0.2254282425596082;0.5272393898199881;0.41836877693304836;0.2590258550715218;0.8158665075686868;0.41836877693304836;0.41917134478410956;0.41836877693304836;3388996900;43997400
2-dt-dataset-glove-glove840B300d-particular.csv;0.41232526363731914;0.22352643404107492;0.5220060930139965;0.41232526363731914;0.2591912728995286;0.8175035339584943;0.41232526363731914;0.4138990734978572;0.41232526363731914;3931994800;46998900
2-dt-dataset-glove-glove840B300d-particular.csv;0.42628665522194586;0.2248670768772043;0.5350949103443111;0.4262866552219458;0.2574762723890943;0.8151966846704605;0.4262866552219458;0.411300886334525;0.4262866552219458;3502968200;44002300
2-dt-dataset-glove-glove840B300d-particular.csv;0.4184038117927338;0.22266018601442786;0.526359869545154;0.4184038117927338;0.25593267133006314;0.8114418686051518;0.4184038117927338;0.41517591042036417;0.4184038117927338;3429998500;42056900
2-dt-dataset-glove-glove840B300d-particular.csv;0.41924464842518305;0.22358024785439157;0.5267498929694338;0.41924464842518305;0.2566030124854302;0.812441381380002;0.41924464842518305;0.41455714913908126;0.41924464842518305;3088000400;42997800
2-dt-dataset-glove-glove840B300d-particular.csv;0.4040220018918824;0.21820583437895907;0.5122310199351695;0.4040220018918824;0.2544949554739231;0.8078386787734535;0.4040220018918824;0.41522814285039517;0.4040220018918824;3472000700;44030900
2-dt-dataset-glove-glove840B300d-particular.csv;0.41624916792208255;0.22430293684566327;0.524289662623457;0.4162491679220825;0.25852209098668777;0.8169103703494848;0.4162491679220825;0.41947121230977646;0.4162491679220825;3406954900;43057100
2-dt-dataset-glove-glove840B300d-particular.csv;0.4239042847633395;0.22505839729838012;0.5313254023817603;0.4239042847633395;0.2567694624980933;0.8119729201909827;0.4239042847633395;0.4159324091272186;0.4239042847633395;3332006700;47993700
2-dt-dataset-glove-glove840B300d-particular.csv;0.41519812213152085;0.22133930766719995;0.5249028755244722;0.41519812213152085;0.2566700417628078;0.8129662849415018;0.41519812213152085;0.4087334123200481;0.41519812213152085;3424000800;64035500
