2-fnn-dataset-fasttext-crawl-300d-2M-subword-particular.csv;0.6880732320549594;0.3991797488571273;0.7528220281578232;0.6880732320549594;0.3644807400130922;0.8736283384234587;0.6880732320549594;0.662811850683038;0.6880732320549594;11966977300;1710993100
2-fnn-dataset-fasttext-crawl-300d-2M-subword-particular.csv;0.683611317681221;0.40392065237429986;0.7536734371570055;0.683611317681221;0.37591268621653995;0.8752824574533744;0.683611317681221;0.6521533506682872;0.683611317681221;11895001800;1928998700
2-fnn-dataset-fasttext-crawl-300d-2M-subword-particular.csv;0.7004143206204185;0.4085563101559064;0.7616524711616316;0.7004143206204185;0.37188498325745334;0.8719838833267939;0.7004143206204185;0.6497500758538488;0.7004143206204185;11996005300;1401985800
2-fnn-dataset-fasttext-crawl-300d-2M-subword-particular.csv;0.7062927157477248;0.40882746925565244;0.768075367631195;0.7062927157477248;0.3753041456260157;0.87389787508368;0.7062927157477248;0.649188196088566;0.7062927157477248;11832999800;1916000400
2-fnn-dataset-fasttext-crawl-300d-2M-subword-particular.csv;0.7087361450476292;0.41037250354118554;0.7685668470929735;0.7087361450476292;0.37429863007071307;0.8731322163660844;0.7087361450476292;0.6508458986768598;0.7087361450476292;11718975200;1389000100
2-fnn-dataset-fasttext-crawl-300d-2M-subword-particular.csv;0.7089663231700839;0.4100880689599971;0.7681757767931692;0.7089663231700839;0.3737154498088346;0.8730439408127415;0.7089663231700839;0.6460948811000927;0.7089663231700839;11888966800;1513999300
2-fnn-dataset-fasttext-crawl-300d-2M-subword-particular.csv;0.6995644321682779;0.4063239679973152;0.7618350436734851;0.6995644321682779;0.3720079030214736;0.8726285045119313;0.6995644321682779;0.6541162268269016;0.6995644321682779;11740005800;1376993700
2-fnn-dataset-fasttext-crawl-300d-2M-subword-particular.csv;0.6573178936931194;0.38254908511393876;0.7302450421992013;0.6573178936931194;0.35463992329847194;0.8723310110062841;0.6573178936931194;0.6479773401484321;0.6573178936931194;11593964100;1518002800
2-fnn-dataset-fasttext-crawl-300d-2M-subword-particular.csv;0.6991926059704664;0.4074473612321613;0.762957158221638;0.6991926059704664;0.3745389839038603;0.8736581556173951;0.6991926059704664;0.6445589334185702;0.6991926059704664;12179964800;1397002300
2-fnn-dataset-fasttext-crawl-300d-2M-subword-particular.csv;0.6792556393640001;0.39960990540542757;0.745223210911283;0.6792556393640001;0.3656005537511006;0.8716931682051066;0.6792556393640001;0.6539036579613237;0.6792556393640001;11739960600;1921999600
