2-lr-dataset-glove-glove840B300d-particular.csv;0.6921136530848194;0.39700765061114096;0.7575371394466862;0.6921136530848194;0.3653308378699781;0.8725182974817245;0.6921136530848194;0.6377094424966284;0.6921136530848194;1391993600;55000100
2-lr-dataset-glove-glove840B300d-particular.csv;0.6895210734681008;0.39642587299431803;0.7557894915930073;0.6895210734681008;0.36505607572602;0.8730627537078629;0.6895210734681008;0.6392769395515201;0.6895210734681008;1263972400;51995800
2-lr-dataset-glove-glove840B300d-particular.csv;0.6897137651963704;0.3957632098130784;0.7556150385362153;0.6897137651963704;0.36395499543621407;0.8728924237948811;0.6897137651963704;0.6441029783112899;0.6897137651963704;1784000900;55996700
2-lr-dataset-glove-glove840B300d-particular.csv;0.690992537574887;0.3964397741549661;0.7566608287159445;0.690992537574887;0.36471972494192945;0.8725109592184086;0.690992537574887;0.6383080341390814;0.690992537574887;1321999800;57999000
2-lr-dataset-glove-glove840B300d-particular.csv;0.6897663174858985;0.3944891987929876;0.7558475309260916;0.6897663174858985;0.36347967929488145;0.8723010297794282;0.6897663174858985;0.6342883164252159;0.6897663174858985;1270003700;51996900
2-lr-dataset-glove-glove840B300d-particular.csv;0.6919034439267071;0.39917122119048926;0.7574028710471529;0.6919034439267071;0.36694855019296835;0.873323674140466;0.6919034439267071;0.6478177352312711;0.6919034439267071;1282002400;51997400
2-lr-dataset-glove-glove840B300d-particular.csv;0.6898363872052693;0.39661408223101047;0.7561369273114457;0.6898363872052693;0.36519108712107473;0.8737168816428806;0.6898363872052693;0.6448285351022094;0.6898363872052693;1299998600;52000900
2-lr-dataset-glove-glove840B300d-particular.csv;0.6917282696282802;0.3959059464788514;0.7574322407640371;0.6917282696282802;0.3646615292600013;0.8727816060594533;0.6917282696282802;0.6369044864235592;0.6917282696282802;1248945900;49999100
2-lr-dataset-glove-glove840B300d-particular.csv;0.692709245699471;0.39853910184912256;0.7581084455800204;0.692709245699471;0.3665647327648753;0.8730669072691256;0.692709245699471;0.6438500521624946;0.692709245699471;1293000100;53998700
2-lr-dataset-glove-glove840B300d-particular.csv;0.6917107521984375;0.39655433751549973;0.7574026802452912;0.6917107521984375;0.3651339706107215;0.8725567452869218;0.6917107521984375;0.6366794303613696;0.6917107521984375;1325000200;51998300
