2-main-fnn-rnn-dataset-glove-glove42B300d-particular.csv;0.7848758410378044;0.4993073795055576;0.8302851659667081;0.7848758410378044;0.4495645427855191;0.9111522261861744;0.7848758410378044;0.8325364905498865;0.7848758410378044;91722141900;22563853500
2-main-fnn-rnn-dataset-glove-glove42B300d-particular.csv;0.8079529502880101;0.5224462482087527;0.8413766351209713;0.8079529502880101;0.4540339700873255;0.9053557743108215;0.8079529502880101;0.8366926562215051;0.8079529502880101;93431272900;23560022900
2-main-fnn-rnn-dataset-glove-glove42B300d-particular.csv;0.7904787259789922;0.5211999594831914;0.8272023449291993;0.7904787259789922;0.44926061843253196;0.9039695431914602;0.7904787259789922;0.8460643939114009;0.7904787259789922;94187257100;23238911200
2-main-fnn-rnn-dataset-glove-glove42B300d-particular.csv;0.7967108766155186;0.519274520446146;0.8315560492493858;0.7967108766155186;0.4466847285953035;0.9023177103087794;0.7967108766155186;0.8382611942014021;0.7967108766155186;94733715400;19203366100
2-main-fnn-rnn-dataset-glove-glove42B300d-particular.csv;0.8067065201607048;0.5248410617440493;0.8395204668588652;0.8067065201607048;0.451417326346217;0.9047490306053046;0.8067065201607048;0.8350515686016662;0.8067065201607048;92578155100;18841096900
2-main-fnn-rnn-dataset-glove-glove42B300d-particular.csv;0.7976523264960367;0.5097091961256943;0.835068269096962;0.7976523264960368;0.44451134055118746;0.9067990346646998;0.7976523264960368;0.8380629121252884;0.7976523264960368;93799180700;18900624700
2-main-fnn-rnn-dataset-glove-glove42B300d-particular.csv;0.8095480123434379;0.5262798896483061;0.8427079914002035;0.809548012343438;0.45508615541202185;0.9077872232680547;0.809548012343438;0.8424596114142077;0.809548012343438;87135993300;13243580400
2-main-fnn-rnn-dataset-glove-glove42B300d-particular.csv;0.8348399588552067;0.5571938814182125;0.8600176336762564;0.8348399588552067;0.4806235164851601;0.9073692520419248;0.8348399588552067;0.8436734858752258;0.8348399588552067;66182997900;14520307800
2-main-fnn-rnn-dataset-glove-glove42B300d-particular.csv;0.7995280450172445;0.5154979584585704;0.8345339558932182;0.7995280450172445;0.4461440354518208;0.9027258099148424;0.7995280450172445;0.8309540992513526;0.7995280450172445;74972251300;17013422700
2-main-fnn-rnn-dataset-glove-glove42B300d-particular.csv;0.8023355720941491;0.5158088739812012;0.8383846568890121;0.802335572094149;0.4500488517633653;0.9071892196923377;0.802335572094149;0.8416483760358835;0.802335572094149;66574007500;12618987200
