exp1-svm-dataset-fasttext-wiki-news-300d-1M-particular.csv;0.8712926692781198;0.8712181029728782;0.8712163688727562;0.8712926692781198;0.8721884612970054;0.8721987577569927;0.8712926692781198;0.8713064075296051;0.8712926692781198;146618725800
exp1-svm-dataset-fasttext-wiki-news-300d-1M-particular.csv;0.8841634023503078;0.8840865954532593;0.8840882651684125;0.8841634023503078;0.8851479142805474;0.8851370954681271;0.8841634023503078;0.8841492743711341;0.8841634023503078;149283768700
exp1-svm-dataset-fasttext-wiki-news-300d-1M-particular.csv;0.8706606942889138;0.8706311281638173;0.8706311281638173;0.8706606942889138;0.8709998493824681;0.870999849382468;0.8706606942889138;0.8706606942889137;0.8706606942889138;158860846400
exp1-svm-dataset-fasttext-wiki-news-300d-1M-particular.csv;0.8712206047032476;0.8711351202128192;0.8711351202128192;0.8712206047032475;0.8722082448483843;0.8722082448483843;0.8712206047032475;0.8712206047032475;0.8712206047032475;167242591800
exp1-svm-dataset-fasttext-wiki-news-300d-1M-particular.csv;0.8600223964165733;0.860001153853872;0.8600011538538719;0.8600223964165733;0.8602410394433884;0.8602410394433884;0.8600223964165733;0.8600223964165734;0.8600223964165733;169913113100
exp1-svm-dataset-fasttext-wiki-news-300d-1M-particular.csv;0.8656215005599104;0.8655322993525071;0.8655322993525071;0.8656215005599104;0.8665942441719381;0.866594244171938;0.8656215005599104;0.8656215005599104;0.8656215005599104;146970001600
exp1-svm-dataset-fasttext-wiki-news-300d-1M-particular.csv;0.8740201567749161;0.873891707858067;0.8738917078580671;0.8740201567749161;0.8755502392344499;0.8755502392344497;0.8740201567749161;0.874020156774916;0.8740201567749161;164269765300
exp1-svm-dataset-fasttext-wiki-news-300d-1M-particular.csv;0.8751399776035835;0.8751155080740418;0.8751155080740417;0.8751399776035834;0.8754342238687589;0.875434223868759;0.8751399776035834;0.8751399776035834;0.8751399776035834;168759290200
exp1-svm-dataset-fasttext-wiki-news-300d-1M-particular.csv;0.8617021276595744;0.861551039366792;0.861551039366792;0.8617021276595744;0.8632879410757108;0.8632879410757109;0.8617021276595744;0.8617021276595744;0.8617021276595744;156219610000
exp1-svm-dataset-fasttext-wiki-news-300d-1M-particular.csv;0.8997760358342665;0.8997669545795008;0.8997669545795008;0.8997760358342665;0.8999209694415173;0.8999209694415174;0.8997760358342665;0.8997760358342666;0.8997760358342665;153580820400
