exp1-svm-dataset-glove-glove6B300d-particular.csv;0.8413242009132419;0.841314068187357;0.8413140681873569;0.841324200913242;0.8414114027998645;0.8414114027998645;0.841324200913242;0.841324200913242;0.841324200913242;146980002400
exp1-svm-dataset-glove-glove6B300d-particular.csv;0.8595890410958904;0.8595478595478596;0.8595478595478595;0.8595890410958904;0.8600112723686064;0.8600112723686065;0.8595890410958904;0.8595890410958904;0.8595890410958904;148717030700
exp1-svm-dataset-glove-glove6B300d-particular.csv;0.8663620788121074;0.8663254120502681;0.8663241476791703;0.8663620788121074;0.8667881352611575;0.8667953565569041;0.8663620788121074;0.866371819960861;0.8663620788121074;147995004600
exp1-svm-dataset-glove-glove6B300d-particular.csv;0.8515134209023416;0.8515052357728667;0.8515046061475225;0.8515134209023415;0.8516014239519364;0.8516046833241435;0.8515134209023415;0.8515179386823222;0.8515134209023415;148294035700
exp1-svm-dataset-glove-glove6B300d-particular.csv;0.8629354654483152;0.8628978585130955;0.862896561722226;0.8629354654483152;0.8633576270522315;0.8633647823336538;0.8629354654483152;0.8629452054794521;0.8629354654483152;151507033000
exp1-svm-dataset-glove-glove6B300d-particular.csv;0.8475157053112508;0.8474709316267229;0.847469439170572;0.8475157053112508;0.847947934218948;0.8479550199387463;0.8475157053112508;0.8475257664709719;0.8475157053112508;147995032000
exp1-svm-dataset-glove-glove6B300d-particular.csv;0.8458023986293547;0.8457910819316219;0.8457918363781374;0.8458023986293547;0.8458925472079761;0.8458894386362995;0.8458023986293547;0.8457977821265492;0.8458023986293547;148462030800
exp1-svm-dataset-glove-glove6B300d-particular.csv;0.8720731010850943;0.8720546979997129;0.872055574337112;0.8720731010850943;0.8722705200501253;0.8722657049534172;0.8720731010850943;0.8720665362035225;0.8720731010850943;150226002900
exp1-svm-dataset-glove-glove6B300d-particular.csv;0.86521987435751;0.8652004853925548;0.8652014086766001;0.86521987435751;0.8654135338345865;0.8654088104327066;0.86521987435751;0.8652133072407044;0.86521987435751;151065969400
exp1-svm-dataset-glove-glove6B300d-particular.csv;0.8629354654483152;0.8628366416519136;0.8628387442858796;0.8629354654483152;0.8639469711044067;0.8639360946995023;0.8629354654483152;0.8629204174820613;0.8629354654483152;150533034000
