exp1-dt-dataset-glove-glove6B300d-particular.csv;0.6603881278538812;0.6603632318860553;0.6603632318860553;0.6603881278538812;0.6604351685652499;0.66043516856525;0.6603881278538812;0.6603881278538812;0.6603881278538812;3341032500
exp1-dt-dataset-glove-glove6B300d-particular.csv;0.6495433789954338;0.6495141480909982;0.6495141480909982;0.6495433789954338;0.6495932839712171;0.649593283971217;0.6495433789954338;0.6495433789954338;0.6495433789954338;3536995900
exp1-dt-dataset-glove-glove6B300d-particular.csv;0.6636207881210737;0.6635852374532607;0.6635832624161602;0.6636207881210737;0.663699915683188;0.6637020542659479;0.6636207881210737;0.6636268754076973;0.6636207881210737;3461038300
exp1-dt-dataset-glove-glove6B300d-particular.csv;0.6596230725299829;0.6596096389943507;0.6596084177638387;0.6596230725299829;0.6596543697022841;0.6596557304489059;0.6596230725299829;0.6596268754076973;0.6596230725299829;3581001200
exp1-dt-dataset-glove-glove6B300d-particular.csv;0.6607652769845802;0.6603796873163277;0.6603862227344338;0.6607652769845802;0.6614671108327065;0.661461112252808;0.6607652769845802;0.6607462491846053;0.6607652769845802;3436997900
exp1-dt-dataset-glove-glove6B300d-particular.csv;0.6596230725299829;0.6596229615133725;0.6596230725299829;0.6596230725299829;0.6596229615133725;0.6596230725299829;0.6596230725299829;0.6596229615133725;0.6596230725299829;3377967900
exp1-dt-dataset-glove-glove6B300d-particular.csv;0.6613363792118789;0.6613346118784013;0.6613341700450318;0.6613363792118789;0.6613421093831542;0.6613427460688514;0.6613363792118789;0.661337899543379;0.6613363792118789;3361971100
exp1-dt-dataset-glove-glove6B300d-particular.csv;0.6430611079383209;0.6429698125777066;0.6429665520291132;0.6430611079383209;0.6432221740447807;0.6432249997659466;0.6430611079383209;0.6430704500978474;0.6430611079383209;3299993600
exp1-dt-dataset-glove-glove6B300d-particular.csv;0.6527698458023986;0.6526609766919844;0.652657464785197;0.6527698458023986;0.6529781530695956;0.6529814595341543;0.6527698458023986;0.6527801696020874;0.6527698458023986;3418003400
exp1-dt-dataset-glove-glove6B300d-particular.csv;0.6613363792118789;0.6612616932951645;0.6612588207599064;0.6613363792118789;0.6614929785661493;0.6614959332709469;0.6613363792118789;0.6613450750163079;0.6613363792118789;3360997500
