exp1-gnb-dataset-word2vec-particular.csv;0.7291169451073986;0.7288141875516778;0.7288141875516778;0.7291169451073986;0.7301446986731663;0.7301446986731664;0.7291169451073986;0.7291169451073986;0.7291169451073986;55973600
exp1-gnb-dataset-word2vec-particular.csv;0.7052505966587113;0.7048466881415918;0.7048466881415918;0.7052505966587113;0.7063802978235968;0.7063802978235968;0.7052505966587113;0.7052505966587113;0.7052505966587113;54001100
exp1-gnb-dataset-word2vec-particular.csv;0.7100238663484487;0.7088592935726692;0.7088592935726692;0.7100238663484487;0.7134389182180235;0.7134389182180236;0.7100238663484487;0.7100238663484486;0.7100238663484487;53001100
exp1-gnb-dataset-word2vec-particular.csv;0.6867541766109785;0.6860566553741256;0.6860566553741255;0.6867541766109785;0.6884287855081084;0.6884287855081084;0.6867541766109785;0.6867541766109785;0.6867541766109785;53998700
exp1-gnb-dataset-word2vec-particular.csv;0.681980906921241;0.6813427929645628;0.6813427929645628;0.681980906921241;0.683450350909177;0.683450350909177;0.681980906921241;0.681980906921241;0.681980906921241;55984900
exp1-gnb-dataset-word2vec-particular.csv;0.6968973747016707;0.6966053183725598;0.6966053183725598;0.6968973747016707;0.6976584612745518;0.6976584612745519;0.6968973747016707;0.6968973747016707;0.6968973747016707;56998700
exp1-gnb-dataset-word2vec-particular.csv;0.6985074626865672;0.6984348022013948;0.6984375968354398;0.6985074626865672;0.6986825656862018;0.6986791322940521;0.6985074626865672;0.6984984445527982;0.6985074626865672;56061600
exp1-gnb-dataset-word2vec-particular.csv;0.7062686567164179;0.7057096821193188;0.7057173393055806;0.7062686567164179;0.7078000430941607;0.707789481808797;0.7062686567164179;0.7062428892823842;0.7062686567164179;57999100
exp1-gnb-dataset-word2vec-particular.csv;0.7205970149253731;0.7203377495162367;0.7203326658807634;0.7205970149253731;0.7214527573366306;0.7214610655153807;0.7205970149253731;0.7206154495399241;0.7205970149253731;55964300
exp1-gnb-dataset-word2vec-particular.csv;0.7188059701492537;0.7185347000504116;0.7185294833177415;0.7188059701492537;0.7196879696557646;0.7196963696510648;0.7188059701492537;0.7188247605523762;0.7188059701492537;56990600
