exp1-svm-dataset-fasttext-wiki-news-300d-1M-subword-particular.csv;0.8668158925573587;0.8668158508508885;0.8668158091444182;0.8668158925573587;0.866817396096901;0.8668178972767485;0.8668158925573587;0.8668164771488911;0.8668158925573587;147055749000
exp1-svm-dataset-fasttext-wiki-news-300d-1M-subword-particular.csv;0.8757694459988808;0.8757217719501376;0.8757231340658159;0.8757694459988808;0.8763196981253261;0.8763117234568268;0.8757694459988808;0.8757587600301625;0.8757694459988808;140268199100
exp1-svm-dataset-fasttext-wiki-news-300d-1M-subword-particular.csv;0.8784994400895857;0.8784527614407833;0.8784527614407833;0.8784994400895857;0.8790817659352141;0.8790817659352141;0.8784994400895857;0.8784994400895857;0.8784994400895857;119014034100
exp1-svm-dataset-fasttext-wiki-news-300d-1M-subword-particular.csv;0.8600223964165733;0.8600195878525217;0.8600195878525217;0.8600223964165733;0.8600512926628918;0.8600512926628918;0.8600223964165733;0.8600223964165734;0.8600223964165733;117841032900
exp1-svm-dataset-fasttext-wiki-news-300d-1M-subword-particular.csv;0.8566629339305711;0.856598016781083;0.8565980167810832;0.8566629339305711;0.8573099415204678;0.8573099415204678;0.8566629339305711;0.8566629339305711;0.8566629339305711;117721032200
exp1-svm-dataset-fasttext-wiki-news-300d-1M-subword-particular.csv;0.8695408734602463;0.8694580005903811;0.8694580005903811;0.8695408734602463;0.8704816550669832;0.8704816550669832;0.8695408734602463;0.8695408734602463;0.8695408734602463;118405038300
exp1-svm-dataset-fasttext-wiki-news-300d-1M-subword-particular.csv;0.868421052631579;0.8683813994766113;0.8683813994766112;0.868421052631579;0.8688655698516488;0.8688655698516486;0.868421052631579;0.868421052631579;0.868421052631579;119153007800
exp1-svm-dataset-fasttext-wiki-news-300d-1M-subword-particular.csv;0.8745800671892497;0.8745038991674665;0.8745038991674665;0.8745800671892497;0.8754916638697294;0.8754916638697294;0.8745800671892497;0.8745800671892496;0.8745800671892497;118267032000
exp1-svm-dataset-fasttext-wiki-news-300d-1M-subword-particular.csv;0.8706606942889138;0.8706051604756828;0.8706051604756828;0.8706606942889138;0.871298110742639;0.8712981107426391;0.8706606942889138;0.8706606942889137;0.8706606942889138;118953002500
exp1-svm-dataset-fasttext-wiki-news-300d-1M-subword-particular.csv;0.8628219484882419;0.8628208733479614;0.8628208733479613;0.8628219484882419;0.8628333233010294;0.8628333233010294;0.8628219484882419;0.8628219484882418;0.8628219484882419;118332004200
