exp1-lr-dataset-glove-glove42B300d-particular.csv;0.834750265674814;0.8347502190194422;0.8347502190194422;0.834750265674814;0.8347506437186611;0.8347506437186611;0.834750265674814;0.834750265674814;0.834750265674814;345009800
exp1-lr-dataset-glove-glove42B300d-particular.csv;0.8294367693942615;0.8293634933650208;0.8293634933650208;0.8294367693942615;0.8300036200733065;0.8300036200733065;0.8294367693942615;0.8294367693942615;0.8294367693942615;376935400
exp1-lr-dataset-glove-glove42B300d-particular.csv;0.8304093567251462;0.8303970852806959;0.8303963183154177;0.8304093567251462;0.8305157486191969;0.8305189726159863;0.8304093567251462;0.8304141135505461;0.8304093567251462;362972000
exp1-lr-dataset-glove-glove42B300d-particular.csv;0.8240297713981924;0.8240011194077315;0.8239999255747955;0.8240297713981924;0.8242567368825938;0.824261368831255;0.8240297713981924;0.8240367874827594;0.8240297713981924;346024200
exp1-lr-dataset-glove-glove42B300d-particular.csv;0.8405103668261562;0.8405092398935485;0.840509014507027;0.8405103668261563;0.8405235667205571;0.8405247667109572;0.8405103668261563;0.840512017545843;0.8405103668261563;365977100
exp1-lr-dataset-glove-glove42B300d-particular.csv;0.8415736310473153;0.8415714369697738;0.841571123530125;0.8415736310473153;0.8415974737813234;0.8415990632969239;0.8415736310473153;0.841575847333077;0.8415736310473153;350951000
exp1-lr-dataset-glove-glove42B300d-particular.csv;0.8320042530568846;0.83199052990046;0.8319913371449557;0.8320042530568846;0.8321018062397373;0.8320988500826811;0.8320042530568846;0.8319996834512855;0.8320042530568846;507011300
exp1-lr-dataset-glove-glove42B300d-particular.csv;0.8362573099415205;0.8362572636624687;0.8362573099415205;0.8362573099415205;0.8362572636624687;0.8362573099415205;0.8362573099415205;0.8362572636624687;0.8362573099415205;419002400
exp1-lr-dataset-glove-glove42B300d-particular.csv;0.8293460925039873;0.8293304637833796;0.8293295955211236;0.8293460925039873;0.8294788045211593;0.8294823913324342;0.8293460925039873;0.8293514142944356;0.8293460925039873;353972400
exp1-lr-dataset-glove-glove42B300d-particular.csv;0.8559276980329612;0.855921834179994;0.8559223228344078;0.8559276980329612;0.8559776709392045;0.8559754982041504;0.8559276980329612;0.8559245483528162;0.8559276980329612;389004400
