1-rf-dataset-fasttext-wiki-news-300d-1M-particular.csv;0.4867549668874172;0.34388934231217044;0.511140603259252;0.4867549668874172;0.3320121893925866;0.6010738691474955;0.4867549668874172;0.47703252430955945;0.4867549668874172;15938070300;1866969900
1-rf-dataset-fasttext-wiki-news-300d-1M-particular.csv;0.4875101661438364;0.34207991857124304;0.5128096687732178;0.4875101661438364;0.3316935712733165;0.6041338052271534;0.4875101661438364;0.47102397991701755;0.4875101661438364;14852249200;1580997000
1-rf-dataset-fasttext-wiki-news-300d-1M-particular.csv;0.48712288447387786;0.34255829969185386;0.5125384561978148;0.48712288447387786;0.33119870927258366;0.6028395206429105;0.48712288447387786;0.4724371177335842;0.48712288447387786;14695999400;1619999200
1-rf-dataset-fasttext-wiki-news-300d-1M-particular.csv;0.4839665388637156;0.34126120548870104;0.5089854085619671;0.4839665388637156;0.3292910255611371;0.5978249351663584;0.4839665388637156;0.4724657415458158;0.4839665388637156;15656033800;1756968100
1-rf-dataset-fasttext-wiki-news-300d-1M-particular.csv;0.48933038999264167;0.34361679331325995;0.5147347032970816;0.48933038999264167;0.33217880824676066;0.6040790788245121;0.48933038999264167;0.4730375242366207;0.48933038999264167;15273001700;1691992700
1-rf-dataset-fasttext-wiki-news-300d-1M-particular.csv;0.48257232485186474;0.3432800647787072;0.5084479782338174;0.48257232485186474;0.33122657093307967;0.5984896374816724;0.48257232485186474;0.47648108667220346;0.48257232485186474;15314007400;1690995900
1-rf-dataset-fasttext-wiki-news-300d-1M-particular.csv;0.4832113396072964;0.34137051245914996;0.5069616553424192;0.4832113396072964;0.3289458686744647;0.5954975827533479;0.4832113396072964;0.4702560320737123;0.4832113396072964;15386003500;1701992700
1-rf-dataset-fasttext-wiki-news-300d-1M-particular.csv;0.4848960148716161;0.34031625990334613;0.5100244383411754;0.4848960148716161;0.33021701441002543;0.6004301268405279;0.4848960148716161;0.4681085588929825;0.4848960148716161;15338968100;1708029900
1-rf-dataset-fasttext-wiki-news-300d-1M-particular.csv;0.4848960148716161;0.3404455996953424;0.5102313003923374;0.4848960148716161;0.3294080632835238;0.6009956050834869;0.4848960148716161;0.4684181084942;0.4848960148716161;15341966500;1716031600
1-rf-dataset-fasttext-wiki-news-300d-1M-particular.csv;0.4833468881917819;0.33968973857035445;0.5083861507750768;0.4833468881917819;0.32893997018089866;0.5995073847913781;0.4833468881917819;0.47334717189756603;0.4833468881917819;15329002500;1716038000
