p2;crawl-300d-2M;0.6119750689690405;0.5087776706757724;0.6361698345479623;0.6119750689690405;0.4870293208221914;0.7160750122383036;0.6119750689690405;0.6522400199005338;0.6119750689690405
p2;crawl-300d-2M;0.6288852559517728;0.5195942693971453;0.6494743766641107;0.6288852559517728;0.49739959273996254;0.7263939000057055;0.6288852559517728;0.6732211996543612;0.6288852559517728
p2;crawl-300d-2M;0.5225264934821345;0.46817088363059906;0.5399858863069188;0.5225264934821345;0.4619916688520832;0.6226887803607113;0.5225264934821345;0.5526953146976816;0.5225264934821345
p2;crawl-300d-2M;0.7855236047657441;0.45249941851935727;0.829247926046845;0.785523604765744;0.39454409192306933;0.9088663317659366;0.785523604765744;0.7680395059380853;0.785523604765744
p2;crawl-300d-2M;0.7996574631513389;0.5175168932811071;0.8367465877966619;0.799657463151339;0.4499762813936979;0.9080824969182137;0.799657463151339;0.7748720149218026;0.799657463151339
p2;crawl-300d-2M;0.8926569034948013;0.5678064205071125;0.9305104389778861;0.8926569034948012;0.5530903056947009;0.9822313492891441;0.8926569034948012;0.8483554118870683;0.8926569034948012
p2;crawl-300d-2M;0.9202842272426943;0.780679610406604;0.9323100855157982;0.9202842272426943;0.7228386349346707;0.9575075508819977;0.9202842272426943;0.9190618084569528;0.9202842272426943
p2;crawl-300d-2M;0.913619410982981;0.584208295753014;0.9426687656998365;0.913619410982981;0.5602802868415775;0.9819654849638504;0.913619410982981;0.8326121380591551;0.913619410982981
p2;crawl-300d-2M;0.9442705877309555;0.6172478831479626;0.9599225416837265;0.9442705877309555;0.5800693920010731;0.9808858467658546;0.9442705877309555;0.7917981985373599;0.9442705877309555
